ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Education_nums,Marital_Status_nums,TotalChildren,HasChildren,Days_Since,RecencyRatio,TenureBucket,RecencyBucket,TotalAccepted,Cluster,PCA1,PCA2
0.47105066953282315,1.119583598867347,Graduation,Single,0.6547856312738832,-0.825388396680897,-0.9302272596543489,2013-01-12,-0.1417844923098016,0.28057646349079424,-0.24487790647561827,0.6279629043691392,0.6914011072303707,1.1645830579795036,-0.036899382701012326,-0.791085982211681,-0.7792769364289821,0.13733104209352143,0.06326740635835598,-1.8324962832634546,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-1.119583598867346,-0.821070942079853,0.9299841282197131,-1.2646182929415224,-1.5848577035006546,0.8867692355471603,-0.20276849423823784,12.5-13yr,31-90,-0.43881554725830135,2,1.8923061693468548,-2.182796467979721
-0.5137251639141102,-0.33349461284304843,PhD,Divorced,0.22684928083185973,-0.825388396680897,0.9064173827523399,2014-03-17,-0.5217551961071543,1.5074991954994423,-0.7956439197331671,-0.39644812807036467,-0.7958118323829272,-0.7967875134782597,-0.11209882312205516,1.8084870507777133,1.4871271894106277,0.13733104209352143,1.909300293623256,-0.12853943585189992,-0.28034281259688965,3.5206831128118194,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,0.33349461284304965,0.07752773572476103,1.553223940930168,0.06540104006749761,0.6309714732061981,-1.2360181799793457,-0.4532474303078639,11-12yr,31-90,1.0351039410552423,5,0.680866412864638,2.5299684580975894
0.07282519948166888,-0.9318209353120348,Graduation,Divorced,-0.6783868665427463,1.032150681161323,0.9064173827523399,2014-04-16,0.13455783772463661,-0.8043133414134045,-0.7956439197331671,-0.7771035936763006,-0.7462380677291506,-0.7241441589798241,-0.7387608266307454,1.1585937925303647,-0.40154291545571386,-0.5941202463903063,-0.859749037274094,-0.12853943585189992,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,0.931820935312036,-0.821070942079853,1.553223940930168,1.3954203730765178,0.6309714732061981,-1.3844648523937868,0.2524282651500584,11-12yr,31-90,-0.43881554725830135,0,-2.8492127742486284,1.4760263305941874
0.0016254443873835588,-1.1027713131603167,2n Cycle,Together,0.26315298055671266,-0.825388396680897,0.9064173827523399,2013-10-12,-0.1763272835641064,0.6371697698381353,-0.2815956406927882,0.017794584500800806,-0.3248610681720495,-0.7967875134782597,-0.2875641841044884,-0.791085982211681,1.864861210383896,-0.2283946021483924,0.986283849990806,0.29744977600098876,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,1.1027713131603178,1.8747250913339892,-0.31649549720119663,0.06540104006749761,0.6309714732061981,-0.46409548342425266,-0.1457396968021457,12-12.5yr,31-90,-0.43881554725830135,1,0.04312005610811617,1.90146310679748
1.6093220788973066,0.7776828431707834,PhD,Married,-0.23383628168318837,1.032150681161323,-0.9302272596543489,2014-03-01,1.3780983228796087,-0.8012913642409694,-0.7956439197331671,-0.5867758608733326,-0.696664303075374,-0.6878224817306062,-0.9894256280342215,-0.791085982211681,-0.7792769364289821,-0.5941202463903063,-0.859749037274094,-0.5545286477047886,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-0.7776828431707823,0.07752773572476103,-0.9397353099116516,0.06540104006749761,0.6309714732061981,-1.1568466213583106,1.5376686902991388,11-12yr,31-90,-0.43881554725830135,3,-2.264642404883729,-1.806459955772583
-1.193975637910161,1.6324347324121926,Graduation,Single,-0.49862564271264387,1.032150681161323,-0.9302272596543489,2014-04-13,-0.2108700748184112,-0.6713463458262604,-0.24487790647561827,-0.32367575964570044,-0.3000741858451612,-0.3246057092384278,0.31403133926385424,0.5087005342830161,0.3539251264908228,-0.5941202463903063,-0.5520768893966107,1.1494281997067661,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-1.6324347324121913,-0.821070942079853,0.9299841282197131,0.06540104006749761,0.6309714732061981,-1.3696201851523426,-0.11547068798453312,11-12yr,31-90,-0.43881554725830135,3,-1.8347376972728664,-1.3943133311675575
1.2021581114533633,1.290533976715629,Graduation,Together,-1.128488842229317,1.032150681161323,-0.9302272596543489,2013-12-27,0.6526997065392084,-0.8707968392069766,-0.7589261855159971,-0.7267227232284561,-0.7462380677291506,-0.6878224817306062,-0.36276362452553124,0.5087005342830161,-0.40154291545571386,-0.5941202463903063,-0.859749037274094,0.7234389878538774,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-1.2905339767156276,-0.821070942079853,-0.31649549720119663,0.06540104006749761,0.6309714732061981,-0.8401603868741698,0.7392956175027671,12-12.5yr,31-90,-0.43881554725830135,3,-2.7450283123798385,-1.5407508892151058
1.135273493031459,-0.675395368539612,Master,Married,1.146942387829838,-0.825388396680897,-0.9302272596543489,2013-03-28,-0.1763272835641064,0.6734334959073565,2.1784925518575964,-0.21731614425580664,2.191007488007113,2.1452683437083855,0.5897626208076779,-0.791085982211681,0.7316591474640911,1.6002336190611768,0.986283849990806,-1.4065070714105659,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,3.8124430778992915,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,0.6753953685396132,0.976126413529375,-0.9397353099116516,-1.2646182929415224,-1.5848577035006546,0.5156525545110578,-0.21215924278013573,12.5-13yr,31-90,1.0351039410552423,2,5.066979364652413,-0.5083051977132212
0.31385640503894646,-0.2480194239189075,Graduation,Widow,-1.0061984917810225,-0.825388396680897,-0.9302272596543489,2012-09-18,0.5145285415219892,-0.9100825424486328,0.15901716991325088,-0.7043312252516363,-0.37443483282582607,0.03861106325375059,-0.6134284259290074,-0.791085982211681,-0.40154291545571386,-0.9598458906322201,-0.859749037274094,1.5754174115596546,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,2.3869656031076696,0.24801942391890872,-0.821070942079853,2.176463753640623,-1.2646182929415224,-1.5848577035006546,1.4607630355496655,0.37462954059608145,12.5-13yr,31-90,-0.43881554725830135,3,-0.6057215258479689,-1.5700015557233247
0.42296771804057853,-1.8720480134775848,Graduation,Single,1.0074387320114535,-0.825388396680897,-0.9302272596543489,2014-03-05,1.2399271578623896,1.1267300717726205,-0.39174884334429794,1.3948717100752157,-0.4240085974796027,0.8376879627365431,-0.7136943464903978,-0.791085982211681,-0.7792769364289821,0.8687823305773491,1.2939559978682893,-1.8324962832634546,-0.28034281259688965,-0.284035787362113,3.5789163129792017,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,1.872048013477586,-0.821070942079853,0.9299841282197131,-1.2646182929415224,-1.5848577035006546,-1.1766395110135695,1.395429088291222,11-12yr,31-90,1.0351039410552423,2,3.578619911845642,-0.2258883024004747
-0.3546815551320703,-0.41896980176718934,Master,Married,0.47398601779268484,-0.825388396680897,0.9064173827523399,2013-09-10,1.516269487896828,0.6250818611483949,-0.7956439197331671,-0.6931354762632265,-0.7958118323829272,-0.7967875134782597,-0.7387608266307454,-0.791085982211681,1.4871271894106277,0.13733104209352143,0.06326740635835598,0.7234389878538774,-0.28034281259688965,3.5206831128118194,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,0.41896980176719056,0.976126413529375,-0.9397353099116516,0.06540104006749761,0.6309714732061981,-0.30575236618218227,1.5521426175030797,12-12.5yr,91-100,1.0351039410552423,1,-0.16488091442232614,1.4059156227436496
-1.2981553661433576,1.9743354881087563,Master,Together,-0.38188668309136203,-0.825388396680897,-0.9302272596543489,2013-04-27,-1.2816966037018593,-0.4477200350660634,-0.7222084512988273,-0.5867758608733326,-0.3000741858451612,-0.6515008044813884,-0.6134284259290074,-0.791085982211681,-0.02380889448244552,-0.2283946021483924,-0.5520768893966107,-0.5545286477047886,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-1.974335488108755,0.976126413529375,-0.31649549720119663,-1.2646182929415224,-1.5848577035006546,0.3672058820966168,-1.2854022135208576,12-12.5yr,1-30,-0.43881554725830135,3,-0.4650719024729498,-3.2885081034862904
1.3689073214360836,0.6067324653225016,Graduation,Divorced,-1.5839824564888856,1.032150681161323,-0.9302272596543489,2014-01-18,1.2744699491166944,-0.9040385881037626,-0.6120552486473174,-0.7659078446878906,-0.7462380677291506,-0.36092738648764566,-0.5632954656483121,1.1585937925303647,-0.40154291545571386,-0.5941202463903063,-0.859749037274094,0.29744977600098876,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-0.6067324653225004,-0.821070942079853,1.553223940930168,0.06540104006749761,0.6309714732061981,-0.9490212799780933,1.3984274187071921,12-12.5yr,31-90,-0.43881554725830135,3,-2.671830106198094,-0.8170474173669237
-0.8521551686479859,-0.16254423499476658,Graduation,Married,-1.1844820072614883,2.889689759003543,0.9064173827523399,2013-10-28,-0.7290119436329829,-0.8375550903101906,-0.7956439197331671,-0.7994950916531203,-0.7462380677291506,-0.7967875134782597,-0.9392926677535263,-0.14119272396433247,-0.7792769364289821,-0.9598458906322201,-0.859749037274094,0.7234389878538774,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,0.1625442349947678,-0.821070942079853,-0.9397353099116516,2.7254397060855378,0.6309714732061981,-0.5432670420452879,-0.704253830360798,12-12.5yr,1-30,-0.43881554725830135,0,-4.13484094915928,0.5183580169074831
-0.9720543233305703,1.7179099213363336,Graduation,Married,-0.008126315792092198,-0.825388396680897,-0.9302272596543489,2013-06-03,0.6872424977935131,1.6888178258455482,2.1784925518575964,1.7363420542217172,0.6914011072303707,0.29286280399827547,0.5396296605269827,-0.791085982211681,0.7316591474640911,0.8687823305773491,1.909300293623256,-0.9805178595576772,-0.28034281259688965,3.5206831128118194,-0.27941418925427985,3.8124430778992915,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-1.7179099213363322,-0.821070942079853,-0.9397353099116516,-1.2646182929415224,-1.5848577035006546,0.18412165278547296,0.6626059575529444,12-12.5yr,31-90,2.509023429368786,4,5.138558862608495,-1.9646917608098353
0.22477965515908302,0.6067324653225016,Master,Single,0.7452852831732416,-0.825388396680897,-0.9302272596543489,2013-02-06,-0.24541286607271598,1.4077739488090844,0.8199363858223094,2.2681401311711866,1.1127781067874718,0.8013662854873252,-0.638494906069355,-0.791085982211681,0.7316591474640911,1.234507974819263,1.2939559978682893,-0.9805178595576772,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-0.6067324653225004,0.976126413529375,0.9299841282197131,-1.2646182929415224,-1.5848577035006546,0.7630636752017927,-0.29455998075193596,12.5-13yr,31-90,-0.43881554725830135,2,3.5623205115313152,-1.0679781111883113
-0.783112981889891,-0.2480194239189075,Graduation,Married,0.07851931297916025,1.032150681161323,0.9064173827523399,2013-12-17,-1.2471538124475547,-0.3540387427205755,-0.7956439197331671,-0.6875376017690215,-0.7214511854022623,-0.7241441589798241,-0.5632954656483121,2.458380309025062,-0.40154291545571386,-0.5941202463903063,0.06326740635835598,-0.5545286477047886,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,0.24801942391890872,-0.821070942079853,-0.9397353099116516,1.3954203730765178,0.6309714732061981,-0.7906781627360229,-1.2278618244530541,12-12.5yr,1-30,-0.43881554725830135,0,-2.3407851597665563,1.6197214730809546
-1.6519965732785937,-1.1027713131603167,Master,Together,-0.9342700394108792,1.032150681161323,0.9064173827523399,2014-03-11,1.2744699491166944,-0.8405770674826256,-0.7956439197331671,-0.8050929661473252,-0.7958118323829272,-0.7967875134782597,-0.9643591478938739,-0.14119272396433247,-0.7792769364289821,-0.9598458906322201,-0.859749037274094,-0.12853943585189992,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,1.1027713131603178,0.976126413529375,-0.31649549720119663,1.3954203730765178,0.6309714732061981,-1.2063288454964576,1.436144887467976,11-12yr,31-90,-0.43881554725830135,0,-3.131871152558057,0.946367921893446
-0.9859244054917947,0.264831709625938,Graduation,Married,-0.47570119426152657,1.032150681161323,0.9064173827523399,2013-07-29,0.3418145852504653,-0.7801375240339238,-0.6487729828644874,-0.7267227232284561,-0.6470905384215974,-0.7967875134782597,-0.31263066424483604,-0.14119272396433247,-0.40154291545571386,-0.9598458906322201,-0.859749037274094,0.7234389878538774,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-0.2648317096259368,-0.821070942079853,-0.9397353099116516,1.3954203730765178,0.6309714732061981,-0.09297880238815022,0.346564276482297,12-12.5yr,31-90,-0.43881554725830135,0,-2.93328859858386,0.35445934462462836
1.1981511988290097,1.37600916563977,Graduation,Single,0.5699571843920486,1.032150681161323,-0.9302272596543489,2012-08-14,-0.6599263611243733,-0.6381045969294743,1.5542910701657078,-0.1277501523485276,0.8153355188648121,-0.6878224817306062,0.263898378983159,-0.14119272396433247,-0.02380889448244552,0.13733104209352143,0.06326740635835598,-0.9805178595576772,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-1.3760091656397686,-0.821070942079853,0.9299841282197131,0.06540104006749761,0.6309714732061981,1.6339508200331798,-0.7300160389320587,12.5-13yr,1-30,-0.43881554725830135,3,0.07123950789576171,-1.1097907421867843
-1.6883670109458044,-1.5301472577810211,Graduation,Married,-0.8546335407845241,1.032150681161323,0.9064173827523399,2013-07-16,-0.556297987361459,-0.8798627707242819,-0.7956439197331671,-0.8050929661473252,-0.7214511854022623,-0.7604658362290418,-0.8390267471921359,-0.14119272396433247,-1.1570109574022505,-0.9598458906322201,-0.859749037274094,-0.12853943585189992,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,1.5301472577810225,-0.821070942079853,-0.9397353099116516,1.3954203730765178,0.6309714732061981,-0.02865191100855912,-0.5548619771817106,12-12.5yr,31-90,-0.43881554725830135,0,-3.009882635803878,1.2436681737176511
-0.8407508788709791,0.09388133177765615,Graduation,Single,-0.008126315792092198,1.032150681161323,2.7430620251590287,2013-08-23,0.6181569152849036,1.3171146336360315,-0.06128923538976866,0.1185563253964897,0.4931060486152643,1.0192963489826323,-0.4880960252272693,2.458380309025062,-0.7792769364289821,0.13733104209352143,1.2939559978682893,0.7234389878538774,-0.28034281259688965,3.5206831128118194,-0.27941418925427985,3.8124430778992915,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-0.09388133177765494,-0.821070942079853,0.9299841282197131,2.7254397060855378,0.6309714732061981,-0.2166843627335177,0.6358856581126929,12-12.5yr,31-90,2.509023429368786,5,0.5475484609388085,2.976317049437469
-1.1677765938278482,0.17935652070179706,Graduation,Married,0.5017429719277484,-0.825388396680897,0.9064173827523399,2013-01-17,-0.9017258999045068,0.33195007542219085,-0.6120552486473174,-0.17813102279637205,0.14608969603882815,0.25654112674905766,0.9406933427725445,0.5087005342830161,-0.40154291545571386,0.13733104209352143,1.909300293623256,-1.4065070714105659,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-0.17935652070179584,-0.821070942079853,-0.9397353099116516,0.06540104006749761,0.6309714732061981,0.8620281234780868,-0.929781298440948,12.5-13yr,1-30,-0.43881554725830135,5,0.7287737539509135,1.2629343622688125
-1.5629198233987303,0.4357820874742198,Graduation,Married,-0.7113357689332894,1.032150681161323,-0.9302272596543489,2013-07-01,1.1017559928451706,-0.9040385881037626,-0.6854907170816573,-0.8050929661473252,-0.6470905384215974,-0.7241441589798241,-0.763827306771093,-0.791085982211681,-1.1570109574022505,-0.9598458906322201,-1.1674211851515772,0.7234389878538774,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-0.4357820874742186,-0.821070942079853,-0.9397353099116516,0.06540104006749761,0.6309714732061981,0.04557142519866137,1.089162032144003,12-12.5yr,31-90,-0.43881554725830135,3,-2.8193690335579933,-1.4917791880036455
0.8273576690522769,-0.33349461284304843,PhD,Divorced,-0.20795641653279814,1.032150681161323,0.9064173827523399,2014-02-09,-1.488953351227688,-0.8647528848621064,-0.7956439197331671,-0.827484464124145,-0.7958118323829272,-0.7967875134782597,-0.9643591478938739,-0.791085982211681,-1.1570109574022505,-0.9598458906322201,-1.1674211851515772,0.7234389878538774,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,0.33349461284304965,0.07752773572476103,1.553223940930168,1.3954203730765178,0.6309714732061981,-1.0578821730820167,-1.4748215669645062,11-12yr,1-30,-0.43881554725830135,0,-3.2600852592500233,-0.08061441796679644
1.2819881398924104,-0.675395368539612,PhD,Divorced,0.4829720820810148,-0.825388396680897,0.9064173827523399,2013-02-07,-0.27995565732702077,1.2959607934289858,1.407420133297028,1.1317716088475838,1.13756498911436,-0.36092738648764566,0.8404274222111541,1.8084870507777133,2.242595231357164,0.13733104209352143,-0.24440474151912733,0.7234389878538774,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,0.6753953685396132,0.07752773572476103,1.553223940930168,0.06540104006749761,0.6309714732061981,0.7581154527879781,-0.32752772054418317,12.5-13yr,31-90,-0.43881554725830135,5,1.4040950260275944,2.966252422728604
-0.9196562351659447,-1.3591968799327394,Graduation,Single,-0.46999005118049914,-0.825388396680897,0.9064173827523399,2013-01-11,0.9981276190822561,0.368213801491412,-0.17144243804127843,-0.183728897290577,-0.6223036560947091,0.03861106325375059,0.038300057720030506,2.458380309025062,1.4871271894106277,-0.2283946021483924,0.6786117021133227,1.1494281997067661,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,1.3591968799327405,-0.821070942079853,0.9299841282197131,0.06540104006749761,0.6309714732061981,0.891717457960975,0.8884197264644499,12.5-13yr,31-90,-0.43881554725830135,5,-0.47244792095943744,3.5350619299441095
0.500331954095408,-1.0172961242361758,Graduation,Married,0.39758450231012854,-0.825388396680897,-0.9302272596543489,2013-07-05,-0.0036133272925825,1.4803014009475266,-0.7956439197331671,0.6951373982995984,0.31959787232704623,0.8376879627365431,2.1689508696495774,-0.791085982211681,-0.02380889448244552,1.9659592633030907,-0.24440474151912733,-0.9805178595576772,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,1.0172961242361769,-0.821070942079853,-0.9397353099116516,-1.2646182929415224,-1.5848577035006546,0.02577853554340257,-0.007880325410472228,12-12.5yr,31-90,-0.43881554725830135,2,2.845660110252048,0.06556857647594155
0.07529099186588656,0.6067324653225016,PhD,Divorced,-1.4930035478274828,1.032150681161323,-0.9302272596543489,2013-07-02,-0.3490412398356303,-0.8496429989999309,-0.7222084512988273,-0.6875376017690215,-0.7214511854022623,-0.7241441589798241,-0.763827306771093,0.5087005342830161,-0.7792769364289821,-0.9598458906322201,-0.5520768893966107,1.1494281997067661,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-0.6067324653225004,0.07752773572476103,1.553223940930168,0.06540104006749761,0.6309714732061981,0.04062320278484667,-0.3523679027881844,12-12.5yr,31-90,-0.43881554725830135,3,-2.9947771569189374,-1.1849147547525676
-0.522355437258872,1.290533976715629,Graduation,Married,-0.997531932000722,1.032150681161323,-0.9302272596543489,2013-11-07,-1.5925817249906025,-0.8466210218274959,-0.7589261855159971,-0.7827014681705055,-0.7958118323829272,-0.7604658362290418,-0.9392926677535263,-0.791085982211681,-1.1570109574022505,-0.9598458906322201,-0.859749037274094,0.7234389878538774,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-1.2905339767156276,-0.821070942079853,-0.9397353099116516,0.06540104006749761,0.6309714732061981,-0.5927492661834348,-1.5854856276317995,12-12.5yr,1-30,-0.43881554725830135,3,-2.995965364645429,-2.470161349346198
1.466922568708736,-1.615622446705162,PhD,Married,0.08786481983902338,2.889689759003543,0.9064173827523399,2013-05-09,-0.41812682234423987,-0.8133792729307098,-0.7956439197331671,-0.8162887151357351,-0.7958118323829272,-0.7967875134782597,-0.9894256280342215,-0.791085982211681,-1.1570109574022505,-0.9598458906322201,-0.859749037274094,-0.5545286477047886,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,1.6156224467051634,0.07752773572476103,-0.9397353099116516,2.7254397060855378,0.6309714732061981,0.30782721313084044,-0.43606670864994435,12-12.5yr,31-90,-0.43881554725830135,0,-3.4554807614734653,1.365354554706877
0.6766361095669717,1.4614843545639107,PhD,Single,-0.8879418857466004,1.032150681161323,-0.9302272596543489,2013-02-13,-0.9362686911588116,-0.7076100718954815,-0.5386197802129776,-0.5140034924486684,-0.5479430091140441,-0.6151791272321705,-0.7136943464903978,1.1585937925303647,-0.40154291545571386,-0.5941202463903063,-0.5520768893966107,1.1494281997067661,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-1.4614843545639096,0.07752773572476103,0.9299841282197131,0.06540104006749761,0.6309714732061981,0.7284261183050899,-0.9586699683432411,12.5-13yr,1-30,-0.43881554725830135,3,-2.5743323756084013,-1.3761961835570309
-0.8413673269670335,1.205058787791488,Graduation,Single,-1.1246547881329627,1.032150681161323,-0.9302272596543489,2013-04-16,1.032670410336561,-0.885906725069152,-0.7589261855159971,-0.8106908406415302,-0.7214511854022623,-0.7967875134782597,-0.889159707472831,-0.791085982211681,-1.1570109574022505,-0.9598458906322201,-1.1674211851515772,1.1494281997067661,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-1.205058787791487,-0.821070942079853,0.9299841282197131,0.06540104006749761,0.6309714732061981,0.42163632864857853,0.9755891383482562,12-12.5yr,31-90,-0.43881554725830135,3,-3.1283131889158575,-2.048108004907146
-1.5188437845308393,1.7179099213363336,PhD,Single,-0.728309445922357,-0.825388396680897,-0.9302272596543489,2013-09-11,-0.10724170105549684,-0.7922254327236641,-0.7222084512988273,-0.7603099701936857,-0.5975167737678208,-0.7967875134782597,-0.8390267471921359,-0.791085982211681,-1.1570109574022505,-0.5941202463903063,-0.859749037274094,-0.5545286477047886,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-1.7179099213363322,0.07752773572476103,0.9299841282197131,-1.2646182929415224,-1.5848577035006546,-0.310700588595997,-0.08675822135461354,12-12.5yr,31-90,-0.43881554725830135,3,-1.1907079023695755,-3.4813665207106976
1.567095384317579,-1.1027713131603167,PhD,Married,0.5632076516599253,-0.825388396680897,0.9064173827523399,2013-04-03,1.1362987840994754,1.8338727301224327,-0.39174884334429794,0.3760585521299169,-0.7958118323829272,-0.7967875134782597,-0.4128965848062265,-0.14119272396433247,1.864861210383896,0.13733104209352143,-0.24440474151912733,-0.12853943585189992,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,2.3869656031076696,1.1027713131603178,0.07752773572476103,-0.9397353099116516,0.06540104006749761,0.6309714732061981,0.4859632200281696,1.0690508761008506,12.5-13yr,31-90,-0.43881554725830135,5,0.5872965762407822,2.199182295681193
-0.9461635032962847,0.17935652070179706,Master,Married,-0.6811026548609971,1.032150681161323,-0.9302272596543489,2013-01-10,-1.350782186210469,-0.8435990446550607,-0.7589261855159971,-0.7715057191820955,-0.7462380677291506,-0.7241441589798241,-0.5382289855079645,-0.791085982211681,-1.1570109574022505,-0.5941202463903063,-1.1674211851515772,0.7234389878538774,3.5670613087481544,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,2.3869656031076696,-0.17935652070179584,0.976126413529375,-0.9397353099116516,0.06540104006749761,0.6309714732061981,0.8966656803747897,-1.360814865024106,12.5-13yr,1-30,1.0351039410552423,3,-2.02010295267632,-2.0999438505684704
1.2332887403041115,1.205058787791488,Graduation,Together,-1.2070070750775688,1.032150681161323,-0.9302272596543489,2013-06-30,0.06547225521602706,-0.8798627707242819,-0.7222084512988273,-0.7938972171589154,-0.7214511854022623,-0.7967875134782597,-0.7888937869114406,-0.14119272396433247,-0.7792769364289821,-0.9598458906322201,-0.859749037274094,1.1494281997067661,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-1.205058787791487,-0.821070942079853,-0.31649549720119663,0.06540104006749761,0.6309714732061981,0.05051964761247607,0.05889798630037378,12-12.5yr,31-90,-0.43881554725830135,3,-3.065388674232281,-1.8361115342524899
1.4055859831513213,-0.760870557463753,Graduation,Divorced,0.39826344938969127,-0.825388396680897,2.7430620251590287,2012-09-12,-0.3835840310899351,0.04486224404085692,0.8933718542566492,0.5383969124618602,2.191007488007113,0.874009639985761,2.1814841097197513,-0.791085982211681,-0.02380889448244552,0.8687823305773491,1.909300293623256,-0.9805178595576772,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,0.7608705574637542,-0.821070942079853,1.553223940930168,1.3954203730765178,0.6309714732061981,1.4904523700325536,-0.466268941172603,12.5-13yr,31-90,-0.43881554725830135,5,2.1274501153036507,3.1873817609068404
0.551805370115952,-0.07706904607062567,Graduation,Divorced,0.9369879879909468,-0.825388396680897,-0.9302272596543489,2012-12-06,-1.350782186210469,1.495411286809702,2.1784925518575964,0.7958991391952873,0.9888436951530303,2.1452683437083855,-0.2374312238237932,-0.791085982211681,2.6203292523304325,0.5030566863354353,0.06326740635835598,-0.5545286477047886,-0.28034281259688965,3.5206831128118194,3.5789163129792017,3.8124430778992915,-0.11658950562909351,-0.09497999694449355,2.3869656031076696,0.0770690460706269,-0.821070942079853,1.553223940930168,-1.2646182929415224,-1.5848577035006546,1.0698534648583042,-1.3632670066303723,12.5-13yr,1-30,3.9829429176823297,4,6.615120752226032,-1.2532638238524156
